*sample_name	host	replicate	description	*geo_loc_name	*collection_date	sample_title	*organism	isolation_source	*lat_lon	Sampling site
AS85	Sarotherodon  galilaeus	biological replicate 1	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream	Israel:Asi Stream	14-Aug-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream	Bacteria	Fish skin swab	32.5014 N 35.4610 E	A
AS86	Sarotherodon  galilaeus	biological replicate 2	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream	Israel:Asi Stream	14-Aug-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream	Bacteria	Fish skin swab	32.5014 N 35.4610 E	A
AS87	Sarotherodon  galilaeus	biological replicate 3	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream	Israel:Asi Stream	14-Aug-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream	Bacteria	Fish skin swab	32.5014 N 35.4610 E	A
AS88	Sarotherodon  galilaeus	biological replicate 4	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream	Israel:Asi Stream	14-Aug-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Asi Stream	Bacteria	Fish skin swab	32.5014 N 35.4610 E	A
AS76	Cichlidae	biological replicate 1	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Asi Stream	Israel:Asi Stream	14-Aug-2017	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Asi Stream	Bacteria	Fish skin swab	32.5014 N 35.4610 E	A
AS77	Cichlidae	biological replicate 2	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Asi Stream	Israel:Asi Stream	14-Aug-2017	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Asi Stream	Bacteria	Fish skin swab	32.5014 N 35.4610 E	A
AS78	Cichlidae	biological replicate 3	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Asi Stream	Israel:Asi Stream	14-Aug-2017	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Asi Stream	Bacteria	Fish skin swab	32.5014 N 35.4610 E	A
AS96BC16			16 rRNA V4 metabarcoding sample of  Water collected from Israel:Asi Stream	Israel:Asi Stream	14-Aug-2017	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Asi Stream	Bacteria	Water	32.5014 N 35.4610 E	A
AS98	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2402 N 35.6803 E	H.0.5
AS99	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2402 N 35.6803 E	H.0.5
AS100	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2402 N 35.6803 E	H.0.5
AS110	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2477 N 35.6926 E	H.0.2
AS111	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2477 N 35.6926 E	H.0.2
AS112	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2477 N 35.6926 E	H.0.2
AS113	Capoeta damascina	biological replicate 4	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2477 N 35.6926 E	H.0.2
AS114	Oxynoemacheilus insignis	biological replicate 1	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2477 N 35.6926 E	H.0.2
AS115	Oxynoemacheilus insignis	biological replicate 2	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2477 N 35.6926 E	H.0.2
AS116	Oxynoemacheilus insignis	biological replicate 3	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2477 N 35.6926 E	H.0.2
AS117	Oxynoemacheilus insignis	biological replicate 4	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2477 N 35.6926 E	H.0.2
AS105	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2481 N 35.6938 E	H.0.1
AS106	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2481 N 35.6938 E	H.0.1
AS107	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2481 N 35.6938 E	H.0.1
AS108	Capoeta damascina	biological replicate 4	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2481 N 35.6938 E	H.0.1
AS101	Oxynoemacheilus insignis	biological replicate 1	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2481 N 35.6938 E	H.0.1
AS102	Oxynoemacheilus insignis	biological replicate 2	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2481 N 35.6938 E	H.0.1
AS103	Oxynoemacheilus insignis	biological replicate 3	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2481 N 35.6938 E	H.0.1
AS104	Oxynoemacheilus insignis	biological replicate 4	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2481 N 35.6938 E	H.0.1
AS109BC18			16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of  Water collected from Israel:Hermon Stream	Bacteria	Water	33.2481 N 35.6938 E	H.0.1
AS237	Coptodon zillii	biological replicate 1	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS238	Coptodon zillii	biological replicate 2	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS239	Coptodon zillii	biological replicate 3	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS240	Coptodon zillii	biological replicate 4	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Coptodon zillii Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS244	Pseudophoxinus kervillei	biological replicate 1	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS245	Pseudophoxinus kervillei	biological replicate 2	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS246	Pseudophoxinus kervillei	biological replicate 3	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS247	Pseudophoxinus kervillei	biological replicate 4	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Pseudophoxinus kervillei Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS241	Sarotherodon  galilaeus	biological replicate 1	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS242	Sarotherodon  galilaeus	biological replicate 2	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS243	Sarotherodon  galilaeus	biological replicate 3	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Sarotherodon  galilaeus Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS248	Cichlidae	biological replicate 1	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS249	Cichlidae	biological replicate 2	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Cichlidae Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1697 N 35.5712 E	J.3
AS232	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS233	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS234	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS235	Capoeta damascina	biological replicate 4	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS236	Capoeta damascina	biological replicate 5	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS226	Oxynoemacheilus insignis	biological replicate 1	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS227	Oxynoemacheilus insignis	biological replicate 2	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS228	Oxynoemacheilus insignis	biological replicate 3	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS229	Oxynoemacheilus insignis	biological replicate 4	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS230	Oxynoemacheilus insignis	biological replicate 5	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS231	Oxynoemacheilus insignis	biological replicate 6	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Israel:Jordan River, North of Sea of Galilee	2-Nov-2017	16 rRNA V4 metabarcoding sample of Oxynoemacheilus insignis Fish skin swab collected from Israel:Jordan River, North of Sea of Galilee	Bacteria	Fish skin swab	33.1890 N 35.6179 E	J.2
AS128	Capoeta damascina	biological replicate 1	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
AS129	Capoeta damascina	biological replicate 2	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
AS130	Capoeta damascina	biological replicate 3	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Israel:Hermon Stream	31-Aug-2017	16 rRNA V4 metabarcoding sample of Capoeta damascina Fish skin swab collected from Israel:Hermon Stream	Bacteria	Fish skin swab	33.2457 N 35.6891 E	H.1
